R_0_start,k,x0,R_0_end,prob_I_to_C,prob_C_to_D,data_length,countyFIPS,area
7.270185711466719,0.02032367060445975,7.117567585038238e-07,0.9899999999434251,0.024982526361928374,6.999999998114998,111,40143,41697.375786684475
13.279556956086001,0.050106769154251975,8.740825578827122e-27,0.9899999999999999,0.004785294750115137,6.999999999999999,113,40109,60008.517425823746
8.35580604807629,0.028284729118820632,8.408792522870364e-15,0.9899999999999992,0.011711840498143427,6.999999999999999,113,06111,42059.39164530854
149.9999999999955,0.27406675472350656,0.009999999999999998,0.2631058600840055,0.0007449348552973745,0.9708920952222473,82,27105,121647.39330709171
103.04443370404341,0.10558002082670427,0.009999989061440772,0.05000000000000197,5.705987736671997,0.0034901175630581674,92,18017,114366.20365658739
40.30863305633141,0.11932422725848202,2.4712056614874274e-14,0.6789774058265616,0.09150126567406397,6.9999999999873745,109,42069,82473.08171536744
44.334485310025826,0.13870139189165093,2.162268902161368e-14,0.9324989798695282,0.1062429015672329,6.999999999999999,111,39099,75561.4098131575
47.06569679492626,0.05126267713532815,0.009998297374045222,0.05000000000175464,3.602909739239307,0.00546652433848796,68,19021,109885.42626391914
85.19063034832979,0.2209843909067186,0.009944911192959345,0.8174797756178334,0.046752219103861736,6.999998099517877,115,26161,80219.67029023233
5.360218504678835,0.01000000000025676,0.009997525606785818,0.9899999999999914,0.023301972148820935,6.999999999999999,119,04021,24962.39073992207
25.997737944542084,0.08469360137841783,5.7836800063116044e-12,0.6372083441566061,0.04161852623226034,3.2001611015450746,110,10001,71291.82111335015
43.18338922940399,0.11248295643269315,0.009999998638485634,0.13882386928455323,0.018388355378991736,6.999999999990744,101,31079,94783.30599336546
25.936242987036444,0.09697060498995726,8.897119536186499e-22,0.9899999999999999,0.005939130801908495,6.999999999999999,111,41051,65609.79325722209
26.765850326738704,0.09987875757781745,1.5718660161944356e-10,0.9899999999999998,0.021871133260422174,6.999999999999998,110,18141,63137.51779930993
40.546200602345664,0.04675141087633569,0.009996693113848546,0.05000000000032685,3.2168860729968576,0.00513774200761818,95,20055,89056.20858325894
88.45305112031332,0.23945596826015308,0.009999991529715743,0.9899999999999999,1.9765806181472925e-17,6.999999999999999,97,37191,80785.95321027629
5.8487701063157616,0.01000000000000055,0.009862600395238546,0.9899999999550315,0.03411487990053411,6.999999999999973,110,12105,35178.7779613867
68.88124159581592,0.19262212452877758,1.0137263718951274e-13,0.9899999999999999,0.17528884800407946,0.493764295589652,111,25001,74984.01936209656
17.604917438239635,0.05804475637415428,0.009999999999992078,0.5450383664650298,0.008860948014412314,0.5862217501486765,101,31109,64635.350555306504
7.563065523113796,0.012336881376489825,0.00984739639043153,0.05000000000000029,0.00864414068128917,0.9327634917152774,105,05007,38410.41199635727
19.89068009065144,0.07533875005387525,8.674151785767273e-11,0.9899999999999999,0.055513746398331384,6.999999999999999,106,17163,59997.602658603835
51.83722096851836,0.055384074487411325,0.009999359118691657,0.050000000000003195,3.9842371965421246,0.0023288390265291284,98,47169,103149.83619079889
19.04500834222221,0.07664995235068311,8.554268716285362e-15,0.9899999999999999,0.024475384265313482,6.999999999999999,114,23005,51361.976247093364
33.53678337486167,0.12033179096539733,5.177279531292797e-16,0.9899999999999999,0.012094487324019585,6.999999999999999,112,13063,66030.70151796826
31.362620981906574,0.09463374201559871,3.720140522660715e-10,0.46221022944695456,0.07057172258271281,6.999999997522489,113,09005,73224.46378578339
34.301170767753014,0.09757423420013912,1.81522618372801e-10,0.9899999999999948,0.5419523020896344,0.03928470602793769,110,36105,73638.3516832678
7.479939613919445,0.022297232845979655,2.9717064244782324e-14,0.9899999999999999,0.054123815776936125,6.999999999999999,114,12081,36930.52935655613
24.706854951493796,0.07879852957606533,1.2215120243364073e-09,0.9899999999977173,0.3845417886031075,0.13315134131537143,115,33015,61417.134283828615
17.982770263951796,0.07024357991260308,1.9579494806307773e-11,0.9899999999999999,0.0376410255750779,6.999999999999999,110,04005,55487.51963101285
18.151187986564057,0.061775445328492946,1.310525562808809e-12,0.989999999713482,0.2848635480876533,0.08122631980683223,109,55059,53828.87028841823
7.603232594694523,0.025316817960058535,9.066486343888803e-13,0.9899999999999999,0.032451951256405244,0.9832893459448516,109,01125,33575.89050996846
60.24917897478378,0.15855212385179154,0.009999999999999171,0.4523424592148448,0.06368324699765301,1.8590149162633933,115,42089,80476.56219611064
91.08783206470655,0.2462492992150974,0.002934344849646972,0.9389894239611758,0.056565448379817286,6.999999999999532,110,18057,67263.6353238787
21.42602160783357,0.024955344034869494,0.009996907635268632,0.05000000157677091,2.0015085338110623,0.011234815729256995,101,51683,55623.75121534154
11.543756420570325,0.046473254106526626,9.010526361024854e-16,0.9899999999999999,0.0018061997831560572,6.999999999999999,113,28049,44237.42189905682
10.52170773098722,0.04192088996952657,8.5962647193960265e-19,0.9899999999999999,0.013399272407948293,6.999999999999999,114,05119,40275.52530029776
48.49105829428178,0.14021004577469337,1.3230336908785724e-11,0.5295904746240063,0.03368780656857551,6.9999999874379295,111,36079,72036.30858714109
20.36578717328256,0.08072617313027305,1.016674739367215e-12,0.9899999999999999,0.038901543536399436,6.999999999999999,108,36065,52388.33702056146
36.12737567147418,0.1156374578820602,2.907886704118384e-11,0.9899999999999725,0.2922475914376684,0.2041872294578587,110,18063,63182.358230516285
16.174655974103867,0.05999867176301744,0.009999968875116045,0.745509997676315,0.010880334103066998,0.4658057582231662,106,21227,51066.69490829959
35.463505558884584,0.12553755365072736,1.418220482561776e-12,0.9292365145371979,0.05083457716686198,6.999999999999999,108,24017,58117.45293768384
18.462906195309404,0.07322291943971503,9.879489517658865e-21,0.9899999999999999,7.829267863270152e-29,6.9999990999585435,107,48339,57187.14948320163
6.642016326968171,0.01000000000006364,0.009999868864167809,0.9899999999999768,0.24179166873012584,0.10697366996782318,109,48167,33224.72585282391
6.912914828759735,0.02183472133822878,1.0206502318995956e-10,0.9899999999885845,0.018951583569621816,6.999999999999889,112,06099,30666.757738088443
6.94440205182933,0.020665224371747046,1.7095075219431233e-09,0.9899999999702696,0.01908979982346524,6.999999999995467,104,48245,34027.34912055391
36.9889001623277,0.12431642373210924,1.6465395489699511e-09,0.8686019424508236,0.11462778400836492,6.999999999999442,110,09007,58862.08524427082
7.524513904205668,0.024694595466022144,8.377297103379564e-13,0.9899999999999999,0.011083180905932312,5.079395219558013,105,12085,35865.04755151016
14.815379016173553,0.04601591751059087,0.009999999999970668,0.36637578897706896,0.019921412927458776,1.3465847087840326,92,37061,57230.61930839501
9.870632527944073,0.03703501659175614,1.7140478242936163e-20,0.9899999999999999,1.02933458826771e-16,6.999999999999999,108,48039,45183.044633916514
31.181727500537477,0.10529303256007866,1.0962091441386553e-16,0.7014487113645883,0.06265785180429785,6.999999999999404,106,09011,58295.38788764506
6.995550539827757,0.02190639194185368,8.893548343282604e-12,0.9899999999998128,0.018330840821103245,6.999999999999999,110,22055,32060.43732986201
43.808465801328474,0.1261750455568003,1.012701757196538e-12,0.44419213428272725,0.08724434229581668,6.999999999999405,109,34041,69194.20935087041
5.452655378435864,0.010000000000000002,0.009999999999999964,0.9899999999999999,4.80875400311608e-20,6.999999999999999,112,45051,28870.487779588428
11.00418904783511,0.04451214171660278,1.5312390259126262e-09,0.9899999999978539,0.030027948066689902,6.999999998483869,107,22079,38811.45753056179
94.21509152877624,0.25346438456328796,0.009999995612331987,0.8796101808873993,0.021973550396347255,3.816114928088895,103,42075,64500.586544547696
7.054869466976936,0.02299488891384883,2.687236277347259e-11,0.9899999999992125,0.025438628926393033,6.99999999999962,111,45063,30027.721949599236
26.03047320073313,0.10426862715785597,6.804755616114342e-16,0.9899999999999999,0.009730059410483952,6.999999999999999,112,41047,49683.46639465556
29.467310585113083,0.09851264178125424,2.0166566024939484e-13,0.647500172172536,0.07619394326440126,6.99999999999169,110,18081,57727.19747005128
12.564574811094467,0.05085003797921617,1.1903631709061117e-19,0.9899999999999999,0.03322246917938514,6.999999999999999,109,53005,43086.87558359435
18.93918736197931,0.0655470004560501,3.836959842827579e-12,0.554997353429848,0.052398704764279436,6.999999999472957,108,36063,50329.70758721968
53.21374268821652,0.17911738465957805,0.009999854023454293,0.9899999999999999,0.01183897330015287,6.999999999999999,110,42133,57049.02854177734
5.655105733104427,0.010000000000020487,0.00999997885618828,0.9899999998198464,2.254237883598274e-11,6.90677002316147,111,45019,33803.57067991932
48.96751516839702,0.15496411353950623,4.0315224890351264e-11,0.8373103671659468,0.07946171345744492,6.999999999999997,106,26145,61083.652719664686
60.969829006152445,0.16468922062992555,1.7129878627987457e-06,0.5081406590070914,0.10484180727916957,6.999998814737974,109,34037,69642.63876484754
7.376863978587804,0.02323666364759074,2.529286018527644e-09,0.989999999999788,0.026183746487938735,6.999999308557378,108,48061,35251.68700435015
37.39333847914243,0.1174490836098343,8.83034533611364e-11,0.9899999999471879,0.3728390692453957,0.12396887514004772,105,44003,59351.99557603256
26.757272012348146,0.035701387699200934,0.009987004606366591,0.05000000000000001,2.224389968027878,0.005768350968828759,107,20103,55422.697216607005
11.372789531147129,0.04702505602792467,9.60404700169231e-23,0.9899999999999999,0.032851784123006815,6.999999999999999,115,20091,37397.7092196602
138.25459747736096,0.34723422038658946,0.009999998924828505,0.9899999999999999,0.012258487532841995,6.999999999999999,110,47165,56847.80321004876
11.304126152950774,0.04868694449290279,0.009995401066159565,0.9899999999606871,0.02291088934241177,6.847249006310647,115,39017,34103.032065053296
32.56513061091416,0.12395640726878521,2.2546944587822474e-08,0.9899999999999834,0.0439921503203812,6.999999999994961,113,08013,50050.64305546081
24.923938145380482,0.09974050792092241,3.2591424829220195e-10,0.9899999999999999,0.039606655813812355,6.999999999999999,105,17091,47939.062938303825
9.52481478141387,0.04110084496317768,7.208385314468489e-13,0.98999999999898,0.008173129509389232,6.999999875604317,115,21067,29809.07871778147
5.8380532524550395,0.010000000000000307,0.009999999997888327,0.9899999999999752,7.890650932478906e-13,6.999999999999999,105,48215,38987.75001664985
120.49402541817201,0.31747057821426056,0.009999968698555017,0.9899999999999999,0.011439005168007966,6.999999999999999,105,22105,56827.4789837587
33.65544933864474,0.11439451248093929,1.0718460957317273e-12,0.9899999999995667,0.29301944733592766,0.22880547458759662,112,34019,51028.19484773374
18.578819942339642,0.08069250904383965,5.3260949141406555e-11,0.9899999999999999,0.01962352450939207,6.999999999994999,116,13057,39810.13576806713
8.436959715260164,0.030652695621537943,8.15490377379475e-12,0.989999999999857,0.0203794941771677,6.999999999999842,104,13215,35909.367742596325
19.539027657163654,0.06065294851471514,0.009999999993388391,0.12488929704490456,0.03422520693810375,1.3345909717128552,104,24045,50177.56848598486
14.007767630169708,0.04580213030684581,0.00999999792225705,0.3135245963593417,0.029895732429406695,0.7849039034452129,112,19049,41468.096561084
7.108537298744584,0.01326082429790434,0.009999996937880496,0.0500000000043335,5.594983813071772e-12,0.08063391575152933,104,49005,25823.955229124906
18.60558621063535,0.07134971737101758,0.009999033275276048,0.7704167517527555,0.07037433454105013,1.0033103091082012,110,24025,42512.060309356166
42.90874067370146,0.1386554637189154,5.294101072606463e-09,0.7113637031222115,0.054931098310632524,6.999999999999999,107,19113,57060.2135021903
